Feature	MeanAbsSHAPValue
EC:4.1.3.41	0.0008685522000531637
EC:4.2.3.1	0.0008648935899924458
RHEA:11132	0.0008637455997563304
RHEA:10264	0.0008528554774204428
EC:3.6.1.1	0.0008526018818845742
EC:4.2.3.3	0.0008512657487104472
EC:3.1.1.101	0.0008491001504818721
EC:3.1.1.85	0.000838116445394672
EC:3.7.1.2	0.0008329206807989978
EC:6.3.5.7	0.0008278991047849499
RHEA:13233	0.0008245629707611369
EC:3.6.1.23	0.0008240081701328857
RHEA:14109	0.0008219750465659344
RHEA:48556	0.0008217906682531312
RHEA:19053	0.0008207533624138937
EC:3.1.21.3	0.0008154813766735119
EC:2.5.1.10	0.0008136276601309223
EC:1.2.1.79	0.0008130525172367817
EC:3.6.1.8	0.0008126948884986979
EC:3.7.1.14	0.0008102613248985823
RHEA:37743	0.0008088998891000621
RHEA:25952	0.0007968352493744762
EC:1.5.1.7	0.0007958884732206031
RHEA:42316	0.0007930563166648839
EC:1.14.14.17	0.0007924250505226307
EC:5.3.1.28	0.0007900821657348693
EC:6.3.2.36	0.000786332056301933
RHEA:11112	0.0007855081409633182
RHEA:32131	0.0007851894775797756
RHEA:18737	0.0007831926692029593
EC:2.1.2.1	0.0007830075403825888
EC:3.2.1.85	0.0007820745085546048
EC:4.1.99.1	0.0007800035237035454
EC:2.5.1.101	0.000777615610082075
EC:4.1.3.4	0.0007743303171531894
RHEA:67608	0.0007693874230947514
EC:2.7.2.11	0.0007670951098226314
EC:2.4.1.46	0.0007665335158315693
RHEA:20545	0.0007642721138506224
RHEA:27278	0.0007607883363084564
EC:1.13.99.1	0.0007583333258433844
RHEA:17813	0.0007540803168202429
RHEA:49580	0.0007508426526109857
EC:2.6.1.1	0.0007450912455154805
EC:4.2.3.130	0.0007405725635889603
RHEA:67644	0.0007354900251646867
RHEA:20405	0.0007326937679501001
RHEA:54448	0.0007260865692096905
RHEA:17989	0.0007226458030921328
EC:1.13.12.3	0.0007202629269074008
RHEA:10040	0.0007148919352070044
EC:2.6.1.-	0.0007144986143122505
EC:2.7.7.72	0.0007137189855513904
RHEA:18349	0.0007130163594127111
EC:4.3.3.7	0.0007103055093717665
RHEA:32287	0.0007066371953050409
RHEA:13161	0.0007055965788586301
EC:2.1.1.-	0.0007043281269678737
EC:2.7.2.4	0.0006955322699120926
RHEA:22508	0.0006951050768181922
RHEA:13985	0.0006949304383747294
RHEA:13585	0.0006906929603258835
RHEA:10220	0.000688057227403033
RHEA:14597	0.000685263018790946
EC:4.2.1.45	0.0006829218617036199
EC:3.5.4.33	0.0006795434508298501
RHEA:43692	0.0006786837181104211
EC:3.1.4.-	0.0006746062370207451
EC:5.-.-.-	0.0006700695981299413
EC:2.1.1.90	0.0006686534477051843
EC:1.2.1.11	0.0006671541915178834
EC:1.3.1.43	0.0006652529579299338
EC:1.3.1.84	0.0006605330749570666
RHEA:63388	0.0006597693409589047
RHEA:15557	0.000652167645223327
EC:2.8.1.7	0.0006462739429416366
RHEA:22936	0.0006459944465433951
RHEA:61892	0.0006385250090379586
RHEA:30083	0.000636881861861982
RHEA:17433	0.0006350464179083596
RHEA:11352	0.0006343777783514958
EC:5.4.99.29	0.0006298584766949262
RHEA:35603	0.0006258847800242538
RHEA:19405	0.0006252682950461114
RHEA:24152	0.0006245005492469381
EC:2.7.1.113	0.0006205241303552119
EC:4.2.99.20	0.0006176045010808807
EC:1.1.1.41	0.0006109864384830513
EC:3.5.1.47	0.0006105410058025769
EC:6.1.1.16	0.0006104322691123066
RHEA:12372	0.0006095804285849246
RHEA:48684	0.0006074615432466427
RHEA:13877	0.000606904608672201
RHEA:10596	0.0006060662365810644
EC:1.14.12.10	0.000604937291256753
RHEA:42748	0.0006046091105167985
EC:2.1.1.13	0.0005989611837054541
EC:1.3.8.2	0.0005972198451049579
RHEA:31583	0.0005961784011452774
EC:3.1.2.28	0.000593738961899551
RHEA:23988	0.0005922366851400637
EC:3.5.1.25	0.0005899048583308898
EC:3.4.19.-	0.0005889124308781019
EC:3.1.27.-	0.0005879685740469003
RHEA:23788	0.0005871173672989431
RHEA:24836	0.0005824686980685101
EC:3.1.3.16	0.0005818458721123555
RHEA:12528	0.0005818094999158538
EC:1.1.3.15	0.0005800574905168927
EC:2.6.1.42	0.0005759958915970471
RHEA:13089	0.0005754872139617981
EC:4.2.1.75	0.0005714284048872441
EC:3.1.1.31	0.0005697638724451876
EC:2.3.1.101	0.000569713890617031
EC:2.7.7.6	0.0005636469864977255
RHEA:15053	0.000561524160554759
RHEA:29903	0.0005594379724074343
RHEA:10380	0.0005593043042419024
EC:1.2.1.24	0.0005570185539541638
EC:5.4.99.17	0.0005547883108549903
RHEA:44184	0.0005542533899704746
EC:3.2.1.63	0.0005538741860483025
RHEA:76407	0.0005536622885852395
EC:1.3.2.4	0.000553617495332096
EC:5.4.99.12	0.0005530750374628043
EC:2.2.1.10	0.0005528750870301196
EC:2.7.7.74	0.0005502978796856572
EC:3.5.1.130	0.0005491353114100624
EC:2.5.1.56	0.0005461709697266708
EC:3.5.99.8	0.0005447689497215518
EC:5.4.99.5	0.0005436601767676652
RHEA:16421	0.0005426028083458067
EC:2.4.99.28	0.0005410149634310735
EC:1.1.99.28	0.0005401851531950723
EC:1.4.1.20	0.0005393104506850526
RHEA:41948	0.0005375630821955861
EC:3.5.99.10	0.0005324539888085073
RHEA:49284	0.0005323893210238785
EC:1.1.1.120	0.000529377984295458
RHEA:19729	0.0005292572592163242
EC:2.3.1.19	0.0005276051674789848
RHEA:21188	0.0005271304185899011
RHEA:21196	0.000526371879553787
RHEA:55292	0.0005258061213641339
EC:2.7.4.26	0.0005221716674511466
RHEA:15081	0.0005219354850377586
RHEA:11712	0.0005211139411764866
EC:2.7.1.22	0.000518408101349463
RHEA:12248	0.000518282404936856
EC:2.5.1.140	0.000516392873800108
EC:2.1.1.86	0.0005163101388771962
RHEA:43756	0.0005155287919557371
RHEA:18157	0.000514611555375556
EC:3.4.21.102	0.0005095526502378296
EC:2.1.1.198	0.0005053962807876393
EC:1.17.99.-	0.000503883502273646
RHEA:70575	0.0005029467538450895
EC:3.6.1.45	0.0005001087279168527
RHEA:34847	0.000499924996452484
EC:2.7.7.68	0.0004982206873572368
EC:1.1.1.58	0.0004952165455075692
EC:2.2.1.7	0.0004912288601676117
RHEA:17337	0.0004894112989347273
EC:1.3.99.33	0.0004880458016791585
EC:3.1.3.-	0.00048746511456736213
EC:1.5.1.33	0.0004840473295586194
EC:3.1.3.73	0.0004832715960149799
RHEA:18937	0.0004812530343261629
EC:1.2.1.80	0.0004810776155156609
RHEA:24560	0.00048106571431202547
EC:1.14.13.162	0.00048093265139807507
EC:3.5.4.40	0.000478298219043269
RHEA:16373	0.0004757373200879116
EC:1.3.3.4	0.0004692151210387154
EC:6.3.2.10	0.000468269603924671
RHEA:25593	0.00046582106942833585
EC:4.3.1.28	0.0004656791327141508
RHEA:18177	0.0004650833238738912
RHEA:53344	0.00046495978922637846
EC:3.4.24.40	0.0004611222191197644
RHEA:21256	0.00046039512903035075
RHEA:11460	0.00045733734542773876
EC:1.2.1.12	0.00045676909019237857
RHEA:12653	0.00045639941118818416
RHEA:10488	0.00045566465694996003
RHEA:27294	0.00045424845419225746
RHEA:38863	0.00045352627991414226
RHEA:16233	0.0004491655631548934
EC:1.12.98.2	0.00044813329790059197
EC:2.5.1.45	0.00044616685180505933
EC:6.2.1.-	0.00044410570262633475
EC:6.3.1.-	0.00044338493447591707
EC:2.7.8.33	0.0004418334799021193
EC:1.1.1.385	0.00044125724417678645
EC:1.3.1.78	0.00043922347778214965
EC:7.2.4.2	0.0004390286213444191
RHEA:25836	0.0004361857651174348
EC:2.7.9.1	0.00043431545488798395
RHEA:16437	0.00042915835187898885
RHEA:29827	0.00042888426847893053
RHEA:18369	0.00042802674451594425
EC:1.8.4.8	0.0004232786606285149
EC:2.3.1.197	0.0004202647609081134
EC:2.7.7.38	0.0004194082915654141
EC:3.6.1.17	0.00041545663973925514
RHEA:63660	0.0004147016252912988
EC:3.2.1.67	0.0004143946760856211
RHEA:10440	0.0004140389396939241
RHEA:27930	0.0004122293038034616
EC:1.10.3.9	0.0004117364704978948
EC:2.4.1.293	0.0004068723280389669
EC:1.13.11.48	0.00040582627750378105
EC:1.15.1.2	0.0004053702547546238
EC:4.1.1.68	0.00040458157250082365
EC:2.6.1.109	0.0004040610147029198
RHEA:19661	0.00040192844847089634
RHEA:17725	0.00039933867197408234
EC:4.3.2.2	0.00039669208741438105
RHEA:25249	0.0003964883900952178
EC:2.7.11.1	0.0003946850907986975
EC:2.4.1.187	0.0003933150772170269
EC:2.1.4.2	0.00038986413259815513
RHEA:11600	0.0003882609508559586
EC:2.4.2.8	0.00038513528337682243
EC:2.1.1.161	0.00037943262931972954
EC:2.1.1.193	0.00037765489511799725
RHEA:12232	0.0003775300723204706
EC:6.1.1.21	0.0003774123721723713
RHEA:13617	0.0003770017935389914
EC:3.1.3.74	0.0003764804771048939
EC:2.6.1.121	0.0003763337789136509
EC:1.1.1.17	0.000373790330248722
RHEA:37363	0.0003733079629719936
RHEA:30071	0.0003725110147033604
EC:1.3.1.14	0.00036985926509888094
EC:1.1.2.-	0.0003639974683527327
RHEA:17973	0.00036195529151625673
RHEA:22312	0.00036185628920971447
RHEA:11972	0.0003610462935039444
RHEA:15101	0.0003609759691566577
EC:3.2.1.25	0.00036052544155084357
RHEA:77903	0.00036012781229705147
EC:6.3.1.11	0.00035950902569137713
RHEA:12532	0.0003582184508283288
EC:2.7.14.1	0.0003531887354074167
RHEA:42336	0.0003527843140647446
RHEA:63296	0.0003524153520228052
RHEA:29795	0.00035176577155358424
RHEA:74923	0.0003508122917281394
EC:6.3.5.4	0.00034859369339570263
EC:4.1.2.17	0.00034804888822789927
EC:2.3.1.84	0.00034770705367253554
EC:4.1.2.4	0.00034424465921725127
EC:4.2.1.151	0.00034382259366457955
RHEA:24440	0.00034275668304310384
EC:2.1.1.235	0.0003403897906340597
EC:6.2.1.n2	0.000339453505828135
RHEA:22864	0.0003385512440943703
EC:7.5.2.7	0.000335378756176083
EC:2.8.4.1	0.0003349954239161944
RHEA:12701	0.0003335349019005634
EC:3.5.1.116	0.0003319029298305068
RHEA:12228	0.0003299138831478985
RHEA:13497	0.00032863570533292556
RHEA:22020	0.0003280476622310751
RHEA:52396	0.00032150782040366293
EC:2.7.7.14	0.0003208368873548075
EC:2.5.1.96	0.00031955801940301777
EC:1.13.11.54	0.00031852495419396396
RHEA:25325	0.00031819373921802006
RHEA:25347	0.00031470437239831906
EC:2.4.1.302	0.0003122008799247678
RHEA:30439	0.0003121805061812714
RHEA:23032	0.000311401940595455
RHEA:45212	0.0003109862680231547
EC:3.5.1.91	0.0003101024315295289
EC:3.1.1.96	0.00030901061338165837
RHEA:18769	0.0003072497490224355
EC:1.6.3.3	0.00030624498201870583
RHEA:16053	0.00030542693542224197
EC:4.1.1.28	0.0003052993229199192
EC:7.2.2.20	0.0003038777967289521
RHEA:47740	0.00030231717378374187
RHEA:54180	0.000301497187769391
RHEA:44140	0.00030087933161069115
RHEA:17545	0.0002988183234669482
EC:1.7.1.1	0.0002983244426945316
EC:3.2.1.172	0.0002975493822039036
RHEA:10292	0.00029650859054712977
EC:2.3.1.202	0.00029626921906946455
RHEA:20804	0.0002951175139782282
RHEA:61340	0.000294414034152052
EC:6.3.1.14	0.0002943420444795197
EC:1.7.2.5	0.00029325672806494995
EC:1.4.3.23	0.0002905904782128412
RHEA:40399	0.000285574186117749
EC:1.3.1.95	0.00028379006263111364
EC:6.1.1.9	0.00028165507834025254
RHEA:43848	0.0002808403638117601
EC:1.4.1.-	0.0002800742856679529
EC:2.1.1.67	0.0002777302011174853
EC:2.1.1.234	0.0002757988228474471
RHEA:16793	0.0002754412472923616
EC:2.1.1.258	0.0002752389714780965
RHEA:40551	0.000273304166624287
RHEA:47668	0.0002727694215458167
EC:3.1.3.90	0.00027262799899730475
RHEA:17969	0.00027096165312865707
EC:1.14.12.1	0.0002709380785535601
RHEA:27834	0.00027061213050566264
RHEA:30287	0.00026799940124931746
EC:3.8.1.-	0.00026725412233636063
EC:2.1.1.48	0.00026682833072110115
EC:2.3.2.15	0.00026497608951513694
EC:2.6.1.55	0.00026194123701850624
RHEA:49612	0.0002587550397368671
EC:3.4.24.71	0.00025785795405537236
RHEA:15761	0.0002576835918045634
EC:4.2.1.11	0.00025422389027327506
RHEA:12665	0.0002528393537964071
RHEA:28346	0.0002518181795440365
RHEA:11096	0.00025119161341039523
EC:2.1.1.243	0.0002498166965983109
RHEA:27982	0.0002497247184586887
RHEA:23776	0.0002492850292272641
EC:2.4.1.1	0.0002482439572205774
RHEA:20696	0.0002481978777460447
EC:1.8.1.4	0.00024559668182760777
RHEA:25104	0.00024430533741327294
EC:2.5.1.6	0.0002442270272398233
EC:1.2.7.12	0.00024419649695638096
EC:3.1.1.76	0.000242695753451256
RHEA:42924	0.0002419349016158873
EC:2.1.1.100	0.00024159858676024915
EC:3.2.1.80	0.00024066225517946024
RHEA:30435	0.00024012914206788716
EC:1.14.13.111	0.00023812196045108088
RHEA:31535	0.00023737425583537144
RHEA:21936	0.0002373378406767736
RHEA:20017	0.00023616724008971817
EC:1.1.99.31	0.00023563632568253485
EC:1.1.1.312	0.0002302210342321286
EC:5.1.3.10	0.00022837125746978253
RHEA:24576	0.0002271507764772823
EC:5.6.2.4	0.0002270713209243118
EC:1.16.3.2	0.0002263688008701814
RHEA:42916	0.00022504059657336411
RHEA:18585	0.0002243527124643956
EC:1.8.2.1	0.00022390876146636933
EC:2.7.8.36	0.0002222376273507255
EC:1.10.3.12	0.00022143083840855677
EC:2.8.2.-	0.00022049153839873623
EC:2.4.1.211	0.00022025447481911816
EC:1.3.1.44	0.00021923450879480816
EC:1.1.1.283	0.00021847211630143112
RHEA:33963	0.00021670391550647171
RHEA:38263	0.00021569230052331906
EC:4.3.1.1	0.00021144499452355154
RHEA:34435	0.00021112895551224232
EC:1.14.21.6	0.00021097353700592157
EC:3.6.1.56	0.00021060041692703505
RHEA:26486	0.0002086559336601251
EC:3.6.4.3	0.000207568731079262
EC:1.14.13.29	0.00020698018007853176
EC:1.14.99.48	0.0002067968654864168
RHEA:18657	0.0002048508909363027
EC:5.4.1.3	0.00020447256201393962
EC:3.7.1.21	0.00020434609864283663
RHEA:63664	0.00020378276755818417
RHEA:21612	0.00020071581301926676
EC:3.7.1.9	0.00020071268292701832
RHEA:23384	0.0001990544914439337
EC:5.1.3.7	0.0001985420465776666
RHEA:13149	0.00019796103254042668
EC:5.4.99.7	0.00019308699440946954
EC:1.2.1.73	0.00019153040516196916
RHEA:18653	0.00019117562399765265
EC:1.5.99.8	0.00019039275147992446
EC:2.1.1.245	0.00018932252681511263
EC:2.4.1.245	0.00018509011469428784
EC:1.10.2.2	0.00018507709431932748
EC:2.1.2.10	0.00018442470929455184
RHEA:12733	0.00018398447091428892
RHEA:60556	0.00018200825297519412
EC:1.20.9.1	0.00018163040737772003
EC:3.1.2.29	0.00018130917016333185
EC:1.2.4.-	0.00018086804444837618
EC:3.2.1.183	0.00017907376454901695
RHEA:17633	0.00017763446767905827
EC:1.8.98.2	0.00017753014620239323
EC:1.6.3.-	0.00017731908752295546
EC:2.1.1.294	0.000176927169852392
EC:1.1.3.20	0.0001766432069132159
EC:3.5.4.9	0.0001758761450838731
EC:3.5.4.44	0.0001740538996835197
EC:1.14.16.2	0.0001716224018529894
EC:3.5.1.122	0.00017131068450466246
EC:1.3.7.5	0.0001708652354470914
EC:6.2.1.4	0.0001692777464480841
RHEA:11356	0.00016908415200146275
RHEA:22732	0.00016835859893493362
EC:1.7.7.1	0.00016744529535505452
RHEA:11060	0.0001660994723260525
EC:1.3.7.11	0.00016546433057160472
RHEA:36823	0.00016138986826620593
EC:1.16.1.3	0.00016103440771571766
EC:2.1.3.6	0.0001606915578933569
EC:1.14.13.40	0.00016022207667840154
EC:4.2.1.83	0.00015896130173574075
EC:3.1.3.68	0.00015828221467165931
EC:5.2.1.8	0.0001575651980191499
EC:2.7.7.81	0.0001568872582638914
EC:2.6.1.29	0.0001567334287765592
RHEA:17709	0.0001564012159226058
EC:2.6.1.22	0.0001563126104463603
RHEA:16237	0.0001560459338490643
RHEA:10524	0.00015462077340238316
EC:2.4.1.278	0.0001540700553392509
EC:4.3.2.5	0.0001540603916614745
RHEA:50596	0.00015315620342260948
EC:2.1.1.261	0.0001523370486943874
EC:3.1.3.10	0.00015071630603221821
EC:3.1.-.-	0.00015052870190953836
RHEA:18117	0.00015039036085818863
EC:2.3.1.263	0.00015026325239034957
EC:1.12.2.1	0.0001490880112382703
EC:5.4.99.22	0.00014737004377413494
EC:4.1.3.1	0.0001467662235360188
EC:1.1.1.272	0.00014542340513885605
EC:2.7.7.90	0.00014433605216277416
EC:1.13.11.8	0.00014392004876862568
EC:7.2.2.9	0.00014338342833261023
RHEA:20840	0.0001429323794519067
EC:4.1.3.45	0.00014168807356173405
RHEA:48096	0.00014167078334289843
EC:3.6.3.53	0.00014023811395247386
RHEA:41832	0.0001394615276771321
EC:3.7.1.5	0.00013853487802630045
RHEA:20365	0.00013839670091495972
EC:2.7.8.2	0.0001376242307066822
EC:1.14.19.6	0.0001369758616346003
RHEA:22148	0.0001365569232939429
EC:1.3.1.45	0.00013648507055094995
EC:5.1.3.27	0.0001364532022191114
EC:4.1.1.101	0.00013606339357114203
RHEA:41848	0.00013472749153820403
EC:3.1.1.30	0.00013469404075002419
RHEA:36355	0.00013432419702223046
EC:3.4.21.111	0.0001330087842540657
RHEA:27469	0.00013179160276851422
EC:4.1.3.46	0.00013170833527175184
EC:3.2.2.27	0.00013076417152689356
RHEA:33731	0.00013049743740106416
EC:3.4.24.25	0.0001287189860113167
EC:2.2.1.6	0.00012862059184966316
RHEA:16169	0.00012833226005640907
EC:3.6.3.15	0.00012635840174041315
EC:3.4.11.7	0.00012378693511018018
EC:1.2.3.1	0.00012342887623623816
RHEA:45036	0.00012309636609497503
RHEA:21440	0.00012180893295227132
RHEA:35095	0.00012116157333195572
RHEA:21760	0.00011963151176754991
EC:3.2.1.176	0.00011810984666014251
EC:4.1.1.74	0.00011798904004169821
EC:6.1.1.26	0.00011779304490277216
EC:3.5.1.30	0.00011665168918995432
RHEA:17033	0.00011627947260735392
EC:1.13.11.25	0.00011621425685959331
RHEA:63672	0.00011589475762773497
RHEA:22172	0.000115377422646144
EC:2.4.1.14	0.00011435837114005865
RHEA:27274	0.00011434123220557894
RHEA:20625	0.00011400957249157934
EC:1.2.1.9	0.00011286192283698917
EC:4.2.1.103	0.00011280116072507808
RHEA:14181	0.00011206377663962281
EC:4.1.2.13	0.00011195220522438894
RHEA:19289	0.00011185947250363981
EC:3.2.1.165	0.00011023142017758386
EC:1.1.1.131	0.0001102147928206725
EC:3.1.3.92	0.00011010047288858572
RHEA:50680	0.00011000937989536107
EC:6.3.1.12	0.00010986010990382998
RHEA:63440	0.00010880609481127451
EC:2.5.1.115	0.00010808109601371465
EC:5.1.3.3	0.00010642721773784604
RHEA:10792	0.00010466266331445098
EC:1.21.-.-	0.00010182258726182916
EC:2.3.1.228	0.00010086430457542279
RHEA:49556	0.00010076795928175674
RHEA:17029	0.00010057753036003713
EC:3.6.3.2	0.00010016698933369955
EC:1.1.1.251	9.974474809486343e-05
EC:3.1.21.10	9.851183887353762e-05
RHEA:15309	9.685744751845376e-05
EC:1.8.5.-	9.662568375467173e-05
EC:2.4.1.217	9.613498724340928e-05
EC:6.3.3.-	9.555963172606599e-05
EC:4.1.1.75	9.52293716464088e-05
EC:1.21.4.3	9.519105422122734e-05
EC:1.7.7.2	9.50340034811686e-05
EC:3.13.1.1	9.500497804329169e-05
RHEA:40515	9.477477015801681e-05
RHEA:43780	9.442926713828996e-05
EC:3.5.1.52	9.29623156115699e-05
RHEA:24829	9.220822561636821e-05
RHEA:12825	9.202343727849042e-05
EC:1.14.17.3	9.154664081619712e-05
RHEA:36359	9.060146156636517e-05
RHEA:10376	8.913526141015568e-05
RHEA:23584	8.731570061846175e-05
RHEA:59828	8.66691312035376e-05
RHEA:28887	8.397699900746765e-05
EC:4.2.1.80	8.389372058065681e-05
EC:1.5.1.5	8.304937628945275e-05
EC:2.3.1.86	8.298126709124745e-05
EC:1.1.1.316	8.284707477996593e-05
RHEA:19865	8.229037851077204e-05
EC:2.5.1.130	8.204005732923495e-05
RHEA:11848	8.155103055325684e-05
EC:2.3.1.226	7.999487727670281e-05
EC:1.5.1.32	7.900895058497133e-05
EC:2.7.7.63	7.859084381393697e-05
EC:2.4.1.287	7.827116827012323e-05
EC:3.1.3.46	7.811177355268741e-05
EC:4.99.1.5	7.772751188879037e-05
EC:2.1.1.5	7.772413875178625e-05
RHEA:29463	7.744050868818401e-05
EC:4.1.2.41	7.73115053023794e-05
RHEA:61292	7.702911340249772e-05
EC:2.3.1.203	7.659351431983218e-05
RHEA:48884	7.653308006506126e-05
RHEA:20445	7.568289779142909e-05
EC:1.12.1.5	7.56394262298499e-05
EC:1.14.13.239	7.561317754059565e-05
EC:4.6.1.24	7.537027128903805e-05
EC:3.4.22.10	7.34778427759417e-05
EC:1.8.3.2	7.198654974827236e-05
EC:1.2.1.25	7.186762647876189e-05
EC:3.2.1.64	7.165160909510706e-05
RHEA:59540	7.138835193086863e-05
EC:1.3.7.1	7.111017045423313e-05
EC:2.3.2.16	7.055949929554654e-05
EC:3.4.17.21	7.041159832920027e-05
EC:2.5.-.-	6.948836233874756e-05
EC:5.4.3.4	6.921008523007927e-05
RHEA:34151	6.866368703818268e-05
RHEA:13041	6.822010963379103e-05
EC:1.21.4.4	6.817041573969291e-05
RHEA:30971	6.755864286024249e-05
EC:4.3.1.30	6.737554471986779e-05
EC:1.5.1.20	6.69367146019707e-05
RHEA:36607	6.689174259135467e-05
RHEA:42684	6.672297036098989e-05
EC:1.13.12.21	6.663570310313782e-05
EC:4.2.3.156	6.641622796491888e-05
EC:1.5.98.3	6.566037484412056e-05
EC:1.1.3.48	6.520706051156138e-05
EC:2.1.1.269	6.520516491123306e-05
RHEA:63676	6.506210583192601e-05
EC:3.2.2.22	6.479873312356995e-05
EC:2.4.1.329	6.365612870280041e-05
EC:2.7.1.55	6.343843820544014e-05
EC:2.7.1.205	6.30452849113789e-05
EC:3.13.1.-	6.134977332423056e-05
EC:1.3.8.5	6.067495887227403e-05
EC:3.2.1.91	5.96078642881632e-05
EC:1.2.99.5	5.957726937717575e-05
RHEA:16001	5.905665154824561e-05
RHEA:21868	5.8834657089776355e-05
RHEA:61408	5.880145438676252e-05
EC:2.4.2.60	5.80610693830377e-05
EC:1.1.1.105	5.7890896404820336e-05
RHEA:25321	5.7184927422893073e-05
EC:2.8.3.22	5.646187745839605e-05
EC:2.7.10.1	5.6137248469780966e-05
EC:4.4.1.1	5.605060775432988e-05
EC:1.6.5.6	5.59600670699045e-05
RHEA:56136	5.564169508550174e-05
EC:1.17.99.5	5.459682415966848e-05
EC:4.2.1.81	5.455088158710568e-05
EC:1.14.13.171	5.4184421556997624e-05
EC:3.5.1.101	5.3892095249551835e-05
RHEA:11784	5.348794468469583e-05
RHEA:26119	5.3456960369407484e-05
EC:1.14.15.7	5.336984916689281e-05
EC:2.5.1.57	5.3251425389755365e-05
EC:2.3.1.257	5.321281852614862e-05
RHEA:15565	5.257376494735807e-05
EC:1.1.1.215	5.243578816545976e-05
RHEA:13213	5.182696626138338e-05
RHEA:50600	5.168647934735254e-05
EC:1.1.1.46	5.068036592789107e-05
RHEA:11900	5.016149584759557e-05
RHEA:17161	5.0096160526307134e-05
EC:7.5.2.6	4.9722018461857784e-05
EC:2.7.1.147	4.9554984837982304e-05
RHEA:55636	4.948104582278399e-05
RHEA:41828	4.927019653643938e-05
RHEA:14465	4.852587235882355e-05
EC:1.3.99.10	4.827886338056914e-05
RHEA:30955	4.815948461282079e-05
RHEA:35211	4.802184892250344e-05
RHEA:12621	4.686603040866967e-05
EC:6.3.3.7	4.683937265050888e-05
EC:1.1.1.376	4.674617492163381e-05
EC:1.13.11.64	4.666642273612291e-05
EC:1.5.1.37	4.6189476487412516e-05
EC:5.1.1.4	4.617097688969555e-05
RHEA:23372	4.5954471463298503e-05
EC:1.2.1.2	4.566639455761788e-05
EC:3.5.1.86	4.550354172343111e-05
RHEA:28094	4.542592909632116e-05
EC:1.1.1.353	4.5160549021850485e-05
EC:2.4.1.315	4.500455823965256e-05
EC:3.5.2.18	4.476230685937837e-05
EC:1.5.99.14	4.451767145060021e-05
RHEA:18825	4.448322918821861e-05
RHEA:51676	4.433092665408305e-05
RHEA:67240	4.39776649393564e-05
RHEA:45948	4.3825562151520335e-05
RHEA:28342	4.330321551433079e-05
RHEA:26297	4.299128615203809e-05
EC:2.4.1.303	4.2906561626772e-05
RHEA:13289	4.2839688983445336e-05
EC:1.12.99.-	4.234940941695317e-05
EC:2.4.1.252	4.221439379246571e-05
RHEA:63668	4.2081190821658116e-05
RHEA:48580	4.204010474919767e-05
RHEA:58192	4.177598779345792e-05
EC:2.4.1.132	4.130015561410521e-05
EC:2.4.1.157	4.091698775600513e-05
EC:1.1.98.3	4.06395201094867e-05
EC:1.1.1.287	4.0305050406431146e-05
EC:3.2.1.32	4.013586540196703e-05
RHEA:34707	3.8704754845016125e-05
RHEA:17181	3.858929469566828e-05
EC:1.7.99.-	3.853927073953551e-05
EC:2.4.1.208	3.808669324645487e-05
EC:1.1.1.339	3.783315849794975e-05
EC:3.5.3.24	3.721590000258234e-05
EC:2.4.1.19	3.674671419187685e-05
EC:4.2.2.25	3.6483422901257324e-05
RHEA:43136	3.644448334996227e-05
EC:1.14.15.12	3.544998924006803e-05
RHEA:72143	3.521126542180167e-05
EC:1.1.1.364	3.498577973921134e-05
EC:2.7.1.177	3.496363811525731e-05
RHEA:14685	3.459651216403516e-05
RHEA:27377	3.453817889187649e-05
RHEA:19965	3.422794927299643e-05
RHEA:32239	3.3986765647677626e-05
RHEA:62936	3.3622762369537045e-05
RHEA:66784	3.348236860134932e-05
RHEA:41175	3.345438692753508e-05
RHEA:12717	3.330692116992463e-05
EC:2.7.7.15	3.330252932281665e-05
EC:2.4.2.11	3.318694581652828e-05
RHEA:77643	3.309807588301172e-05
EC:3.1.6.8	3.272553468581547e-05
RHEA:16645	3.1978223357261354e-05
EC:1.2.1.96	3.1917341490963165e-05
EC:1.14.14.8	3.186164927354474e-05
RHEA:10604	3.181709271829946e-05
RHEA:48564	3.162654812318159e-05
EC:3.2.1.162	3.1044594787052784e-05
RHEA:25784	3.093876626225975e-05
RHEA:51544	3.0678246857181086e-05
EC:5.5.1.7	3.057890061729886e-05
RHEA:19929	3.0456071139638113e-05
EC:4.2.1.155	3.0390996164576503e-05
RHEA:31375	3.03456324121479e-05
RHEA:64368	3.008172984493456e-05
RHEA:57264	2.9856773537391913e-05
EC:2.1.1.215	2.969675676530633e-05
RHEA:60524	2.96508263537861e-05
EC:1.8.98.1	2.9519562941025e-05
EC:2.4.1.321	2.9180969434383404e-05
EC:1.4.99.2	2.9070822624141384e-05
EC:4.3.1.14	2.8959882460610907e-05
RHEA:12492	2.874401106345179e-05
RHEA:26442	2.8591327343078053e-05
RHEA:17093	2.812395960911069e-05
EC:1.3.3.13	2.810042450312893e-05
EC:4.2.2.7	2.807128088335109e-05
EC:3.5.3.19	2.806381595054463e-05
RHEA:32167	2.784119669908331e-05
RHEA:34243	2.746828446136825e-05
EC:6.2.1.32	2.7261171091774014e-05
EC:1.1.1.206	2.7246172895613485e-05
RHEA:18317	2.7119551290964674e-05
EC:5.4.99.58	2.6708760304453807e-05
RHEA:69460	2.6609805002318754e-05
EC:6.3.2.32	2.6424501645906533e-05
RHEA:13697	2.6184084758754715e-05
