Feature	MeanAbsSHAPValue
EC:2.8.5.2	0.0009329536869740046
RHEA:29827	0.0009308244920747147
RHEA:58144	0.0009234027936753045
RHEA:32131	0.0009129510204466725
RHEA:13513	0.0009080726013848087
EC:2.3.3.13	0.0009069078221693545
EC:4.1.3.41	0.0009030844490523232
RHEA:29323	0.000894167053467341
RHEA:19405	0.0008925446223210059
RHEA:11036	0.0008900912284837614
EC:3.5.1.116	0.0008884864604650415
EC:4.1.2.17	0.0008767077017537529
RHEA:17029	0.0008693905509625619
RHEA:26152	0.0008670390998056256
EC:3.6.3.3	0.0008649658173284039
RHEA:54448	0.0008630526399586459
EC:4.1.1.12	0.0008582049052545579
RHEA:67608	0.0008528986458956763
EC:6.3.2.36	0.0008451989293684724
RHEA:37887	0.0008392747217550105
RHEA:16933	0.0008306837363966206
RHEA:21648	0.0008247707337929669
RHEA:13681	0.0008214426804654904
EC:6.2.1.13	0.000821400447193625
EC:1.16.1.1	0.0008192242555110033
EC:2.7.8.33	0.0008164350899167441
EC:3.5.1.91	0.0008154295183076456
EC:2.1.1.-	0.0008129245822587167
RHEA:29399	0.0008071041708976169
RHEA:23384	0.0008066201538115185
EC:3.1.1.101	0.0008054813886069724
EC:3.5.4.9	0.0007917205179408562
EC:1.13.12.19	0.0007884731076860594
RHEA:34847	0.000788241141501424
RHEA:17973	0.0007873396322037698
RHEA:67644	0.0007871715940218338
RHEA:32287	0.0007858323748743967
RHEA:15869	0.0007820936543957756
RHEA:42548	0.0007808801928750207
RHEA:32271	0.000779671027093872
EC:2.7.1.83	0.000778030905808301
EC:6.1.1.9	0.000767857215938254
RHEA:13977	0.0007627204384592282
RHEA:15053	0.0007626012296558018
RHEA:21920	0.0007586065000946812
RHEA:24931	0.0007569730534514171
RHEA:76615	0.0007548916002969916
EC:1.2.7.12	0.0007505702666849599
RHEA:55292	0.0007500453849277848
EC:6.3.1.-	0.000748024246293765
EC:2.1.1.100	0.0007464707252573743
RHEA:15101	0.0007439868203223877
EC:2.5.-.-	0.0007423739818944504
RHEA:63388	0.000736444542753953
EC:2.7.7.38	0.0007318053748883194
RHEA:12056	0.0007290953235600931
EC:1.8.5.-	0.0007287456898251771
RHEA:21948	0.0007285992375836232
RHEA:14729	0.0007267699719209287
EC:6.3.2.34	0.0007260399441811744
EC:4.3.1.28	0.0007148627091724296
RHEA:42916	0.0007127986054706636
RHEA:16421	0.0007122105514503959
RHEA:42544	0.0007115780243005292
EC:3.4.11.7	0.0007065153521643363
RHEA:14481	0.00070441069099018
RHEA:17129	0.0007014970836500916
EC:4.2.3.1	0.0006998363947874949
EC:4.1.1.88	0.0006941004086435164
RHEA:27930	0.0006936011185203118
RHEA:16013	0.0006933225943432825
RHEA:18937	0.0006851931546932306
EC:5.4.99.12	0.0006827859457991198
EC:6.3.1.11	0.0006735814992514007
EC:1.11.1.10	0.000673180132197073
EC:4.1.3.4	0.0006680592381674584
EC:1.6.5.3	0.000665996463611925
EC:1.5.1.5	0.000665180219428291
RHEA:28370	0.0006647472917050914
RHEA:12420	0.0006541509240700372
EC:2.7.1.167	0.000646057801999002
RHEA:12825	0.0006415659382661697
EC:3.6.1.17	0.0006407503742444287
RHEA:14597	0.0006404472479507808
RHEA:17813	0.0006317529341533898
EC:4.1.1.74	0.000631629409733198
RHEA:12292	0.0006292910990484153
EC:3.6.1.66	0.0006281314673188683
EC:2.8.1.7	0.0006233655268845546
RHEA:70575	0.0006228077824452975
RHEA:18653	0.0006226974258226184
RHEA:49612	0.0006193645370931488
EC:2.6.1.42	0.0006173832540550558
EC:4.1.1.68	0.0006119737467041732
RHEA:44184	0.0006097868856363866
RHEA:13985	0.0006076298583410649
RHEA:11412	0.000606973192042354
EC:3.1.2.28	0.0006053738222121454
EC:5.3.2.5	0.0005986768265435139
EC:6.6.1.1	0.0005981856623651609
RHEA:13501	0.0005973978182200084
RHEA:19513	0.000596132279552599
EC:2.5.1.101	0.0005941763434756525
RHEA:16053	0.0005902135305878682
RHEA:60556	0.0005894340398801028
EC:2.2.1.10	0.0005852707819587789
EC:4.4.-.-	0.0005827577401868834
RHEA:16437	0.0005826209229101992
RHEA:45912	0.0005802588333668259
RHEA:15233	0.000580088900734793
EC:2.7.7.14	0.0005783261336701276
EC:2.1.1.161	0.0005770422721395008
RHEA:11848	0.0005703099816045826
EC:3.5.4.27	0.0005628572708362267
EC:4.4.1.1	0.0005627962873277208
EC:2.5.1.140	0.0005506032835072467
EC:2.7.1.16	0.0005474694170506082
EC:1.1.1.312	0.0005469337897871258
EC:2.7.-.-	0.0005462522502427484
RHEA:27294	0.0005446510533420854
EC:1.1.2.3	0.0005322876712505276
EC:3.2.2.27	0.0005272574355241027
EC:1.3.1.124	0.000525042746631865
RHEA:51692	0.0005179088749831217
EC:5.5.1.4	0.0005114737672309885
EC:3.2.1.85	0.0005095383840895802
EC:1.1.99.28	0.0005089848586072145
RHEA:22864	0.0005064146572628179
EC:4.2.99.18	0.0005059164731340537
RHEA:61988	0.0005058726297491006
EC:1.1.1.38	0.0004966323161629799
EC:1.12.2.1	0.0004963465893801246
RHEA:28346	0.0004934028908107679
EC:1.1.1.131	0.0004918869785041763
EC:2.6.1.109	0.0004895712718441585
RHEA:66528	0.000488042182402745
EC:1.1.1.41	0.00048131257422672505
EC:2.3.1.202	0.0004805875960073191
EC:5.4.99.17	0.00047579290461477306
EC:4.1.1.8	0.00047319545660039127
RHEA:17577	0.0004722785512049672
EC:5.1.1.4	0.0004721445082082151
EC:1.14.13.162	0.00047080788503101484
RHEA:13149	0.0004703287940723784
EC:3.5.99.8	0.00047031222423079584
RHEA:44140	0.0004687448600255003
RHEA:22508	0.00046642216803340737
EC:1.1.1.58	0.000466112101506282
EC:2.7.7.-	0.00046450168930782596
RHEA:17337	0.00046353373152700024
EC:2.5.1.18	0.00046188508644781103
RHEA:11680	0.0004608770835103038
EC:5.4.3.5	0.00046008088980623355
EC:4.2.1.11	0.0004538149962365657
EC:1.5.1.20	0.000453319880500058
RHEA:42336	0.00045086545467338835
EC:4.2.1.42	0.0004502702251881612
RHEA:35095	0.00044898624157788477
EC:3.6.1.45	0.0004486319210928365
RHEA:11304	0.00044852020011701594
EC:1.10.3.9	0.00044701222762661113
EC:1.3.99.33	0.0004466816651358038
RHEA:12232	0.000446435450137968
RHEA:13161	0.00044568367335420583
EC:2.3.2.27	0.00044177114955029
EC:3.4.24.3	0.0004363352033940092
EC:1.2.1.-	0.00043607327704041663
RHEA:49284	0.00043540740608719026
EC:3.4.21.105	0.00043508023690040735
RHEA:74923	0.0004336167676171971
RHEA:17725	0.00043098163472525135
EC:1.17.99.-	0.00042945274067170727
EC:1.3.2.4	0.0004279493893733445
EC:2.3.1.19	0.00042685964478405945
RHEA:76407	0.00042666418620222946
RHEA:24576	0.0004246311344860132
RHEA:25836	0.00042323690175685843
EC:2.3.1.223	0.00042037173847125534
EC:2.7.1.8	0.00041917334378172055
EC:2.7.1.24	0.00041484345277408415
RHEA:10220	0.00041463050456102673
EC:2.7.7.23	0.00041459959571697535
EC:3.5.99.10	0.0004113010085392651
RHEA:42748	0.00041099651412921414
EC:2.7.4.26	0.00040658923793717225
EC:4.1.2.13	0.00040597392148894386
EC:3.5.3.1	0.0004051714184875679
RHEA:10440	0.0004048926351032231
EC:4.1.3.43	0.00040485842701556046
EC:4.1.3.27	0.00040450500180754857
EC:7.1.1.2	0.000403285805333375
RHEA:25347	0.0004030759134838336
RHEA:41832	0.00040137312715137613
EC:3.7.1.14	0.0004013532093333256
RHEA:10488	0.00039982620441286315
RHEA:29795	0.00039838599894560556
EC:3.1.1.85	0.00039482442408831806
EC:2.7.4.-	0.00039301150488225874
EC:3.4.24.40	0.0003888099716215277
RHEA:18585	0.0003885625355573774
EC:2.1.1.258	0.0003879901766572002
EC:2.5.1.48	0.00038641462854570134
RHEA:41848	0.0003853677195380146
RHEA:77903	0.0003791302856914704
EC:2.3.1.84	0.0003757229397881934
RHEA:13089	0.0003741449597508611
EC:1.8.98.1	0.0003726794318092557
EC:3.2.1.63	0.00037263506742842917
EC:1.14.14.17	0.0003722493878721018
EC:1.15.1.2	0.0003716665356177334
EC:1.7.2.5	0.00036743467068151215
RHEA:61892	0.00036595545756461435
RHEA:35603	0.00036572104651701496
RHEA:47740	0.00036202036332788444
EC:3.13.1.1	0.00036031594133568463
EC:1.1.1.251	0.00034738870928342097
EC:3.1.3.90	0.0003459799070740346
RHEA:12733	0.00034395402326355373
EC:3.7.1.9	0.0003426785963101372
RHEA:28202	0.00034190626164963463
RHEA:26486	0.00034166977381451877
EC:7.2.2.10	0.0003395824741156668
EC:4.2.1.83	0.00033884083875523804
RHEA:51656	0.0003384594487545158
EC:6.1.1.3	0.0003383387534493127
EC:4.2.1.-	0.00033675617064466513
EC:1.14.13.40	0.00033600345923430686
RHEA:13553	0.0003358126399590161
EC:1.2.1.73	0.0003356642578433458
EC:2.1.1.235	0.00033452741553157496
EC:1.2.1.80	0.00033277323180553583
EC:2.5.1.6	0.00033273433072948986
EC:2.3.2.16	0.0003259702995683299
EC:3.2.1.67	0.00032477242545852515
EC:2.1.1.282	0.0003242307720118548
RHEA:12044	0.00032319510561046127
RHEA:40551	0.0003218984955286631
EC:7.2.2.20	0.0003189662307951446
EC:1.3.1.14	0.00031742466339243524
EC:4.1.1.28	0.0003170054756795437
EC:7.2.4.2	0.0003170043296935515
EC:2.7.7.106	0.0003147813653614259
EC:2.8.4.1	0.00031194843988634614
RHEA:30287	0.0003115917553123458
EC:1.8.2.1	0.00030998983270857954
EC:2.5.1.96	0.0003086002880929949
RHEA:38863	0.0003084414489623297
EC:1.3.1.44	0.0003055323015735225
RHEA:23776	0.0003032241592574025
RHEA:23192	0.00030208007070555294
RHEA:42580	0.0003013231117735964
EC:3.6.1.56	0.0003012408388917797
RHEA:19053	0.0002985581545809298
RHEA:43848	0.0002980775880475755
EC:1.13.11.8	0.0002958048958446292
RHEA:29903	0.0002932879734678371
EC:5.4.2.9	0.00029298710204649065
EC:3.2.1.91	0.0002926680720298976
RHEA:12653	0.00029162221832068966
EC:1.20.9.1	0.00029062065316445027
EC:1.4.1.-	0.0002901507323697508
RHEA:24836	0.0002878239658079359
EC:1.7.1.1	0.00028688287122728554
EC:6.2.1.n2	0.00028378782642995406
EC:2.7.7.74	0.00028309820517489115
RHEA:12673	0.00028191123956347944
EC:5.1.3.10	0.0002817605519134124
RHEA:59828	0.00028127606786810443
EC:6.2.1.30	0.00027941745267530166
EC:2.6.1.29	0.0002793752005655854
EC:1.2.99.8	0.000279099687832622
EC:2.3.1.197	0.00027784565462079136
RHEA:10112	0.0002761582215175193
EC:1.6.3.3	0.0002737340523228777
RHEA:40399	0.0002717287229461716
EC:1.3.1.43	0.00027159201986819023
RHEA:15761	0.0002712418120889258
EC:2.7.1.146	0.0002696912705151941
RHEA:18769	0.00026805943723103194
RHEA:17545	0.00026784149217332147
RHEA:17969	0.00026771340132863573
RHEA:11600	0.0002672374613511937
EC:6.1.1.26	0.0002654011009338835
EC:2.1.3.6	0.0002644496148665229
EC:1.5.99.8	0.00026168895914090645
RHEA:22312	0.00026012402621055676
RHEA:17009	0.00025993993073924196
EC:2.5.1.45	0.0002596187561225652
RHEA:22936	0.0002594513920805582
EC:2.1.4.2	0.00025699206721133187
RHEA:13585	0.0002568598678050461
RHEA:30083	0.00025563135743671405
RHEA:24440	0.0002527418500373468
EC:6.1.1.1	0.0002508279691975852
RHEA:63440	0.00024900426152790105
EC:4.1.99.12	0.00024827105320718323
EC:2.1.1.227	0.00024770721816903726
EC:3.1.3.10	0.0002462771403508326
EC:2.7.7.63	0.00024492623755816175
RHEA:24608	0.0002440865867469353
EC:1.13.11.29	0.00024197836411577137
EC:4.1.3.16	0.00023800751520670037
EC:2.1.1.243	0.0002375968402483694
EC:1.5.1.33	0.00023552723941307663
EC:2.3.1.101	0.00023236674547321182
RHEA:18825	0.0002311357167666166
EC:1.1.1.85	0.00023052033993609005
EC:2.4.1.46	0.0002297559605912188
RHEA:10096	0.00022840097132538533
RHEA:54180	0.00022826804557261822
EC:2.7.7.81	0.0002278135238115374
RHEA:21936	0.0002268446189302899
RHEA:13041	0.00022534153658122503
RHEA:12701	0.00022467842187144857
EC:1.1.1.215	0.00022297864377374357
EC:3.1.2.29	0.0002220794847150898
EC:1.8.3.2	0.00022102925107835608
EC:5.1.3.3	0.00022025558504114727
EC:6.1.1.16	0.00021849521126806687
EC:2.1.1.234	0.00021784852604733783
EC:1.2.1.72	0.00021777612943405086
EC:1.3.8.2	0.0002148241944359605
EC:2.7.1.113	0.00021434242783602476
RHEA:63660	0.00021403714096987126
RHEA:14181	0.00021211739311346905
RHEA:42316	0.00021139319147920225
EC:1.1.2.-	0.00021081764909856643
RHEA:36823	0.0002102493210460406
EC:3.6.1.-	0.00020727995933917683
EC:1.3.3.4	0.00020708751755211193
EC:1.3.1.78	0.00020705330323230289
EC:1.13.11.48	0.00020658712237858575
EC:2.3.2.3	0.0002060315306572074
RHEA:17709	0.00020324952092888696
EC:2.1.1.294	0.00020085492859152966
RHEA:30439	0.0002005495257339097
EC:4.1.2.4	0.00020051001264543357
EC:2.7.7.72	0.00020033932370261051
EC:2.1.1.13	0.00019991401841473822
RHEA:16237	0.0001986433428087137
EC:5.1.3.20	0.0001982210182850883
EC:6.3.1.14	0.00019815368663894716
EC:5.6.2.4	0.0001977556286855994
EC:2.4.1.293	0.0001971159182988812
EC:5.4.99.7	0.0001960816130846409
EC:3.1.3.74	0.00019479264026814943
EC:6.2.1.32	0.00019328314099602024
RHEA:61340	0.00019176180797260894
EC:1.16.1.3	0.00019118670797112545
EC:2.7.14.1	0.0001901993546469813
RHEA:19729	0.0001896422156694998
EC:5.-.-.-	0.00018823768996817093
RHEA:24829	0.00018817798405183157
EC:1.1.1.120	0.00018667114001741294
RHEA:41828	0.00018643173210288353
EC:2.6.1.1	0.00018498182078507467
RHEA:43780	0.0001847359272385501
EC:2.4.1.14	0.00018375452190910694
EC:3.2.1.80	0.0001826579656581284
EC:2.6.1.22	0.00018194631322180195
RHEA:56144	0.0001818333475971185
RHEA:22148	0.00018015847353603211
EC:1.14.21.6	0.0001790571743090652
RHEA:34435	0.00017702301266429412
EC:2.8.2.-	0.0001768647381882677
EC:1.14.12.1	0.00017617234460172028
EC:2.6.1.37	0.00017524004161071602
EC:1.4.3.23	0.00017478545979893103
EC:7.5.2.7	0.0001742837141342195
EC:1.8.98.2	0.00017373755667032313
EC:3.7.1.21	0.000171773005606971
RHEA:30071	0.00017083705616691828
RHEA:43756	0.0001682978487682209
EC:4.2.3.130	0.00016822865713423185
EC:2.7.1.176	0.00016728774469597225
EC:4.1.2.41	0.00016588097819507003
RHEA:53304	0.0001651711501521143
RHEA:33731	0.0001648775297161475
EC:5.4.1.3	0.0001640036689263893
RHEA:50680	0.00016331587048198993
EC:5.4.99.61	0.000163312929776991
EC:1.14.13.239	0.00016247911745130784
RHEA:11112	0.00016234086793891637
EC:4.2.1.103	0.00016151891960743155
RHEA:33963	0.00015972686083380429
EC:1.2.4.-	0.00015908060901185898
EC:1.7.7.1	0.00015814028926046598
RHEA:20625	0.0001576499415927391
EC:2.1.1.132	0.0001554932103188134
RHEA:17633	0.00015364493343841834
EC:1.3.1.45	0.00015276438173229384
RHEA:37363	0.000152271850842072
RHEA:74067	0.00015125953853468987
RHEA:20017	0.00015119327375043916
EC:3.1.-.-	0.00014938761713256858
RHEA:20804	0.00014805397531086325
RHEA:21440	0.00014798702326634022
EC:2.3.1.86	0.0001472520101889431
RHEA:63296	0.00014674958994512525
RHEA:18657	0.0001462903795692575
RHEA:17161	0.0001458766207044931
RHEA:48884	0.00014364344266035623
EC:2.7.7.90	0.00014240459444575786
EC:1.3.7.5	0.00014152190659810025
EC:4.3.2.2	0.0001407156692518866
RHEA:16373	0.000140561316624503
EC:2.1.1.261	0.0001390031591241241
EC:2.7.1.177	0.00013810471915500828
EC:4.1.1.75	0.0001372089456376969
EC:1.10.2.2	0.00013689613487374608
EC:3.4.24.25	0.0001362263662080018
EC:1.14.99.48	0.00013469009119886094
RHEA:10388	0.00013324806052098122
RHEA:25249	0.0001304967769398309
RHEA:52396	0.00013040468918279588
EC:1.12.98.2	0.00012827379092359854
EC:3.1.1.30	0.0001260667422433495
EC:3.1.1.5	0.00012532064720714817
RHEA:19289	0.00012403781411993807
EC:2.3.2.15	0.00012374382202664057
EC:1.5.98.3	0.00012258079971482456
EC:2.7.7.6	0.00012213919309173694
EC:2.6.1.121	0.0001215665882649508
EC:3.1.3.92	0.00011906349311222252
EC:1.1.1.385	0.00011879553312270949
RHEA:20365	0.00011852562204863064
EC:1.3.1.95	0.00011720616265126944
RHEA:15081	0.00011664631000018293
EC:6.3.3.-	0.00011616113858278745
EC:2.5.1.130	0.00011570897357895545
EC:2.5.1.115	0.00011554873968415865
RHEA:30435	0.00011535066438371426
RHEA:23788	0.00011366849224840192
EC:3.5.1.122	0.000113071093099848
EC:1.13.11.25	0.0001128455061019283
RHEA:40515	0.00011035955244616213
RHEA:50596	0.00010985651073123881
EC:3.7.1.2	0.00010926054226039462
EC:1.1.99.31	0.00010918692562875607
EC:4.1.1.101	0.000108884622159484
EC:1.2.1.9	0.00010844021403326472
RHEA:63672	0.00010705325711586287
RHEA:20840	0.00010704605732146214
EC:1.14.13.111	0.00010687288720632933
EC:3.5.1.86	0.00010592779968249496
EC:1.2.1.2	0.00010532802725987085
EC:3.2.1.172	0.00010531196848971712
EC:2.5.1.57	0.00010523731466740304
RHEA:12528	0.00010504044808479206
RHEA:15309	0.0001039384653023695
EC:2.3.3.15	0.00010382937065313306
RHEA:12372	0.00010274900741882674
EC:6.2.1.4	0.00010268385172345296
EC:1.21.4.3	0.00010159565440986955
EC:6.2.1.27	0.00010154651213709286
EC:6.1.1.21	9.989742293895767e-05
EC:5.5.1.7	9.971068844171688e-05
EC:4.3.2.5	9.895296681836403e-05
EC:2.3.1.228	9.846289942815055e-05
RHEA:25321	9.828867299799809e-05
EC:3.4.24.71	9.673274221898546e-05
EC:3.6.3.2	9.574873688257638e-05
EC:1.21.4.4	9.570758704211548e-05
EC:1.2.3.1	9.363552431146526e-05
RHEA:22172	9.268180408271988e-05
EC:2.4.1.245	9.240715978902062e-05
EC:4.3.1.14	9.189042721136885e-05
RHEA:30971	9.166302777001656e-05
RHEA:10376	9.155404369536875e-05
EC:3.7.1.5	9.107880010937018e-05
EC:1.14.15.12	9.072930512230644e-05
EC:1.1.3.48	9.001231512515476e-05
RHEA:36355	8.985607255455532e-05
RHEA:16001	8.77778032454172e-05
EC:2.7.1.55	8.676914569358261e-05
EC:1.14.13.29	8.616585669507152e-05
EC:3.1.3.46	8.613487957728042e-05
EC:1.1.1.283	8.581019692365366e-05
RHEA:34707	8.526859850437103e-05
RHEA:59540	8.469260701395223e-05
EC:4.2.3.156	8.378292362988875e-05
RHEA:25325	8.343151671983927e-05
RHEA:23148	8.316039553152031e-05
EC:1.1.1.376	8.308303419121528e-05
EC:3.4.21.108	8.293351408245017e-05
EC:3.6.3.15	8.284488388311386e-05
EC:1.3.7.1	8.143577088958625e-05
RHEA:25104	8.098944088928232e-05
EC:2.3.1.226	8.07858223776809e-05
EC:2.4.1.19	8.063596178453007e-05
EC:7.2.2.9	8.040959671550666e-05
RHEA:13497	7.971176365872512e-05
EC:1.21.-.-	7.90956126713037e-05
EC:1.5.1.32	7.895270666564738e-05
EC:3.1.3.68	7.829843616029228e-05
EC:5.2.1.8	7.78357310758349e-05
RHEA:39287	7.782015308061749e-05
EC:3.13.1.-	7.743110116218195e-05
RHEA:12665	7.72383459362454e-05
RHEA:29463	7.688459312286456e-05
RHEA:22020	7.606552473932339e-05
RHEA:58192	7.58178001760876e-05
RHEA:35211	7.518446089521163e-05
RHEA:38263	7.467474094380902e-05
EC:1.3.7.11	7.463632887175356e-05
EC:3.6.4.3	7.462284143764132e-05
EC:2.4.1.302	7.445706389852324e-05
RHEA:45948	7.382945903281066e-05
EC:2.4.1.315	7.377526409632242e-05
EC:1.1.1.316	7.375511174742975e-05
RHEA:51676	7.323986445344071e-05
EC:4.1.3.45	7.319264967321037e-05
RHEA:17181	7.27065123602674e-05
RHEA:30955	7.267693171863697e-05
RHEA:15565	7.263942027113435e-05
RHEA:11712	7.165932944460929e-05
EC:4.6.1.24	7.160075934162248e-05
RHEA:12492	7.117791048310215e-05
RHEA:13989	7.099597801520283e-05
EC:5.1.3.7	7.078739465841738e-05
EC:1.2.1.24	7.014277305773411e-05
EC:3.6.3.53	6.991751731568159e-05
EC:2.7.2.4	6.977005459044315e-05
EC:2.4.1.329	6.923562588904233e-05
EC:1.14.12.10	6.890361488932918e-05
EC:2.3.1.257	6.881800187600982e-05
EC:2.4.1.157	6.797314468918061e-05
EC:2.4.1.211	6.782657657339798e-05
EC:2.3.1.203	6.776626529661092e-05
EC:3.4.17.21	6.741674691037446e-05
RHEA:45212	6.723190817462268e-05
EC:3.4.19.-	6.703428062993966e-05
RHEA:18069	6.661230658179678e-05
EC:1.1.1.206	6.639138265864706e-05
EC:1.14.15.7	6.624322119618708e-05
EC:6.3.1.12	6.6201032834286e-05
EC:2.1.1.269	6.61652465387841e-05
RHEA:21612	6.445636281291557e-05
EC:1.1.1.105	6.442210195855595e-05
RHEA:22732	6.43647886101279e-05
EC:5.4.99.22	6.426933685980145e-05
RHEA:10792	6.41812423910889e-05
RHEA:49552	6.391521266426162e-05
EC:4.1.3.46	6.363758451337478e-05
RHEA:69460	6.342615991842476e-05
EC:3.5.1.101	6.319759039715552e-05
EC:2.7.8.36	6.312133290399503e-05
RHEA:10304	6.275220685513748e-05
RHEA:55636	6.254209343585675e-05
RHEA:41608	6.224007940586701e-05
RHEA:26119	6.217785987630033e-05
RHEA:63668	6.21661554265898e-05
EC:2.7.1.22	6.169510087300278e-05
RHEA:64368	6.16513585701158e-05
RHEA:28671	6.145218987337866e-05
EC:2.4.1.287	6.132926451476141e-05
RHEA:44628	6.11820710280196e-05
RHEA:11460	5.9996407968331006e-05
EC:4.2.1.81	5.97758090671077e-05
RHEA:45036	5.926757249913086e-05
EC:1.13.11.54	5.914348550377016e-05
EC:1.4.1.20	5.8858390308929936e-05
EC:5.4.3.9	5.848713898090703e-05
RHEA:63676	5.8482716492338326e-05
EC:3.2.1.64	5.815252301655267e-05
EC:1.5.99.14	5.8126651170839084e-05
EC:1.12.99.-	5.799775973979177e-05
EC:1.17.99.5	5.748515051259343e-05
RHEA:57296	5.731127132069682e-05
EC:2.6.1.55	5.72324543151177e-05
EC:2.6.1.34	5.645807376629815e-05
EC:2.8.3.22	5.622789356053746e-05
RHEA:11784	5.61309874256042e-05
EC:1.14.19.6	5.524356090279452e-05
RHEA:10704	5.452028174300155e-05
EC:2.4.1.252	5.4494424905860284e-05
RHEA:20421	5.399464883081287e-05
EC:1.5.8.2	5.396748563141209e-05
RHEA:24184	5.330503424399309e-05
EC:1.13.12.21	5.329394731835262e-05
EC:3.4.13.3	5.272703996486835e-05
RHEA:50600	5.2454627093765786e-05
EC:3.5.4.44	5.137665154471829e-05
RHEA:25784	5.119710281142038e-05
RHEA:20125	5.118226261664489e-05
RHEA:48580	5.099593021205445e-05
EC:1.6.5.6	5.097711766555924e-05
RHEA:13697	5.032380624385935e-05
EC:3.5.2.18	5.02128273981794e-05
EC:2.1.1.67	5.0070762415483163e-05
RHEA:16645	4.990457312873762e-05
EC:2.7.1.205	4.986000712252607e-05
EC:1.6.3.-	4.98120346175394e-05
RHEA:11060	4.968193784302561e-05
EC:6.3.2.33	4.961905581620474e-05
EC:4.99.1.5	4.9571857398654906e-05
RHEA:41908	4.89649251528868e-05
EC:3.2.1.162	4.839486717692747e-05
RHEA:36359	4.785087315135012e-05
RHEA:63664	4.7819128621208726e-05
RHEA:27469	4.781497163916617e-05
EC:7.5.2.6	4.732958079474506e-05
RHEA:21040	4.725836129430286e-05
EC:1.3.8.5	4.6961661291886694e-05
EC:5.4.3.4	4.637973488560693e-05
RHEA:49556	4.593725740036635e-05
RHEA:24304	4.4886265788253674e-05
EC:1.1.1.339	4.366681588622989e-05
EC:4.2.2.7	4.316897669964489e-05
EC:3.2.1.165	4.31348909611365e-05
EC:1.1.1.287	4.305967863550308e-05
EC:3.1.1.76	4.275470646580362e-05
EC:4.2.1.155	4.2645853081723185e-05
RHEA:66784	4.260815045523701e-05
EC:1.7.7.2	4.203410420097209e-05
RHEA:28342	4.2032331494450454e-05
RHEA:36607	4.080143372508739e-05
EC:2.7.10.1	4.078912785477109e-05
EC:2.5.1.83	4.07386536002527e-05
EC:1.5.1.37	4.055347060770872e-05
RHEA:26442	3.9931553465472706e-05
EC:1.14.17.3	3.906292464443278e-05
EC:1.5.99.6	3.861271168328476e-05
RHEA:32239	3.8562154164019435e-05
RHEA:57876	3.836687624385407e-05
RHEA:56136	3.798432106894009e-05
RHEA:34991	3.756896449994296e-05
EC:2.1.1.247	3.746676707898825e-05
RHEA:19965	3.728234876887251e-05
EC:1.1.98.3	3.7128528936368596e-05
RHEA:13213	3.7090909819870355e-05
RHEA:25584	3.700970908275487e-05
EC:3.5.1.52	3.683830553108927e-05
RHEA:18317	3.636673730273358e-05
RHEA:17033	3.573153416664265e-05
RHEA:20545	3.555810648783536e-05
RHEA:44372	3.5557839329696774e-05
RHEA:34243	3.5289393406555136e-05
EC:1.3.1.6	3.491612048153221e-05
EC:5.6.2.2	3.472602691599773e-05
RHEA:28094	3.415181066468659e-05
RHEA:27274	3.3982863761995415e-05
EC:1.7.1.-	3.3814959009314234e-05
EC:5.2.1.13	3.337283382138085e-05
EC:6.3.2.32	3.331405504152384e-05
EC:1.3.3.13	3.289293708393548e-05
EC:3.5.3.24	3.216493332373663e-05
EC:1.10.3.12	3.160336400002985e-05
RHEA:17093	3.1395247733359285e-05
RHEA:25066	3.120288708399726e-05
EC:2.7.1.147	3.1200664148621196e-05
RHEA:28438	3.0729552229347615e-05
EC:2.1.1.48	3.038788165666896e-05
EC:2.4.1.20	3.0287233425622774e-05
EC:2.7.1.32	3.0170243266367957e-05
EC:2.7.8.2	2.916355978427985e-05
RHEA:19929	2.8996904272389232e-05
RHEA:46680	2.8890609429490958e-05
EC:2.4.1.132	2.8489628573590084e-05
RHEA:61408	2.8276266858447705e-05
RHEA:19865	2.8210815274883278e-05
RHEA:30251	2.7636854756052204e-05
EC:2.7.1.163	2.7427952208281737e-05
EC:2.4.2.11	2.7256153199123226e-05
RHEA:18369	2.7124514282753868e-05
EC:2.4.1.198	2.6936755626477897e-05
EC:2.1.1.245	2.6893971596896726e-05
RHEA:45032	2.684846758208875e-05
EC:1.1.3.20	2.6774302911641484e-05
RHEA:41175	2.6344710297527542e-05
RHEA:18793	2.5973892513262396e-05
EC:1.4.99.2	2.5583183846229505e-05
EC:6.2.1.39	2.5514301213713338e-05
RHEA:10604	2.517908112388164e-05
EC:1.2.1.13	2.5095368123285133e-05
EC:3.4.22.10	2.5001324300028763e-05
RHEA:60524	2.4756193619074913e-05
EC:1.13.11.64	2.4638521012907297e-05
RHEA:25041	2.446666832373602e-05
EC:3.2.1.178	2.39418243999981e-05
EC:1.1.1.46	2.3832583356077885e-05
RHEA:42684	2.3814470049992337e-05
EC:1.3.99.10	2.3726636373314704e-05
EC:1.14.13.171	2.369879921344742e-05
RHEA:36783	2.347476902120812e-05
EC:1.1.99.38	2.3416712304174395e-05
RHEA:33879	2.3249497649575706e-05
EC:3.2.1.32	2.3233957865878265e-05
EC:2.3.1.263	2.312966441202984e-05
RHEA:62936	2.3058141144221512e-05
RHEA:10524	2.2699688206710347e-05
EC:1.8.2.2	2.2661859787861304e-05
EC:2.4.99.19	2.235023542555449e-05
RHEA:72143	2.2210372936923543e-05
