Feature	MeanAbsSHAPValue
EC:6.1.1.1	0.0006939087719637084
EC:1.2.1.11	0.0006925446448303622
RHEA:16165	0.0006907550673767916
EC:3.4.21.102	0.000685575702555929
RHEA:13877	0.0006757372881962948
RHEA:41948	0.0006707815076534982
EC:2.3.1.174	0.0006694282097905221
EC:2.7.7.23	0.0006678884567250952
RHEA:63296	0.0006603645715527365
RHEA:23560	0.0006412756079749759
RHEA:27930	0.0006373391570154613
EC:1.5.1.7	0.0006357198396556448
RHEA:24608	0.0006278869918340547
RHEA:49612	0.0006278123236081659
EC:2.2.1.1	0.0006270944891616555
RHEA:61444	0.0006265621664610495
EC:2.7.4.26	0.0006185746850829271
EC:3.1.3.87	0.0006178512493927955
EC:1.13.12.19	0.0006100485322889414
EC:2.7.4.22	0.0006096382761274495
RHEA:51656	0.0006070541824583808
EC:3.5.1.47	0.0006016196269507463
EC:3.4.13.22	0.0006004491462577449
EC:4.4.-.-	0.000596863472732254
EC:1.1.1.385	0.0005915532620158073
EC:4.3.1.18	0.0005914336152801243
RHEA:21140	0.000591283788214237
EC:5.1.3.3	0.000589511123276549
EC:2.5.1.6	0.0005868683167491107
RHEA:12909	0.0005847591531428486
EC:1.17.99.9	0.0005775081524896091
RHEA:37887	0.0005743106674250007
EC:1.5.1.5	0.0005686793364434382
RHEA:60556	0.0005670982703032001
EC:3.2.1.55	0.0005659712362612008
RHEA:14445	0.0005659298698739982
RHEA:43108	0.0005619655506839428
RHEA:20109	0.0005544126695126244
RHEA:15053	0.0005526345075791199
EC:1.3.1.14	0.0005462932341784861
RHEA:16201	0.0005406374259316065
EC:3.4.21.53	0.0005383592582467237
RHEA:22624	0.0005362264862048685
EC:3.1.1.4	0.0005343624952449859
EC:2.1.1.-	0.0005328909656131059
RHEA:27278	0.0005323778360439085
EC:1.20.9.1	0.0005317121148971556
RHEA:15233	0.0005299334182750558
EC:3.6.1.8	0.0005223435880078199
EC:3.6.1.-	0.0005221716881773327
RHEA:24829	0.000521243047177796
RHEA:11304	0.0005205294876602062
EC:1.4.1.-	0.0005185545472548041
RHEA:54448	0.000515885249179273
RHEA:12532	0.0005147985928782948
RHEA:11680	0.0005103014379034775
RHEA:10348	0.0005057577091704492
EC:3.1.3.16	0.0005057234693311115
EC:3.5.1.130	0.0005029569886022139
RHEA:14597	0.0005012939761885289
EC:1.12.98.2	0.0004981517025673776
RHEA:17089	0.0004959101994888949
EC:3.2.1.85	0.0004896075170884837
EC:1.12.2.1	0.00048658143088223076
EC:1.1.99.14	0.0004853587864581148
EC:7.1.1.-	0.00048389193909956674
EC:3.5.4.27	0.0004831983756417485
EC:6.2.1.17	0.00048080884084279854
EC:3.2.2.27	0.00047840647193387627
RHEA:30555	0.0004756163342792688
EC:3.6.1.45	0.0004751273566429363
RHEA:41832	0.0004696245043419932
RHEA:12056	0.00046538755928454597
EC:2.7.1.21	0.00046331533376309236
EC:2.7.1.176	0.0004607912870763939
RHEA:36823	0.00044571488352143483
RHEA:40399	0.0004451757753979743
EC:2.3.1.19	0.00044300841607357295
EC:2.7.2.4	0.00044258151378620146
EC:1.14.12.10	0.0004415934533822637
EC:3.5.4.9	0.00044061164570199945
RHEA:42336	0.00043690668652393127
RHEA:12044	0.0004353003092584082
EC:3.1.30.-	0.0004332265403549309
RHEA:10112	0.00043100500489385527
EC:2.7.1.11	0.00043079802167825194
EC:1.7.2.5	0.0004307871272360346
EC:1.2.99.8	0.0004304497674536118
RHEA:53304	0.00042741439492240157
RHEA:41848	0.000424689540535962
EC:3.6.1.17	0.00042371195023203516
RHEA:21920	0.0004226576871747367
RHEA:22864	0.0004223496020662558
EC:2.3.2.27	0.00042136099731464484
RHEA:41828	0.00041969459927839695
EC:1.7.2.4	0.0004170958718503311
RHEA:74923	0.00041562600662828385
EC:2.3.1.169	0.0004151998603271088
EC:2.5.1.18	0.0004087789806916227
EC:4.3.2.2	0.000408376819995171
EC:6.3.1.-	0.0004074633317904188
RHEA:67604	0.0004068319490487257
EC:1.17.4.2	0.00040442381796318124
EC:2.6.1.37	0.0004038720416776533
EC:6.3.2.34	0.000403594725196541
EC:2.7.7.67	0.00040062321853760085
RHEA:76407	0.00039947630128878034
RHEA:10096	0.00039911931447473474
EC:1.11.1.10	0.00039848372342795305
RHEA:47108	0.00039624449713762536
RHEA:23064	0.00039570804606308297
EC:3.6.1.66	0.0003930392402007685
EC:3.2.1.25	0.0003917064166351141
EC:2.4.2.8	0.00038917168158201577
EC:3.2.1.18	0.0003880005504931719
EC:1.3.8.7	0.0003872271856509343
RHEA:42544	0.0003855172308582436
EC:3.6.3.3	0.0003844565134715876
EC:4.1.1.88	0.0003843189065137184
RHEA:31319	0.0003841426686036672
RHEA:11600	0.00038090284739175146
RHEA:22748	0.0003772749762032138
RHEA:17029	0.0003735402877050809
RHEA:31583	0.0003714512351382945
EC:3.4.19.-	0.00037132072103338926
RHEA:29575	0.00037033820947463507
EC:3.6.1.56	0.00037011894291936673
RHEA:14181	0.0003699571854312033
RHEA:44184	0.00036971229838078065
RHEA:12593	0.00036960867864407654
RHEA:30519	0.00036614362748212906
RHEA:45212	0.00036312743791018704
RHEA:13233	0.00036225334172214677
EC:5.4.2.9	0.000360246154616776
RHEA:46020	0.00035798717887100653
EC:4.4.1.15	0.00035418730766061546
EC:6.2.1.-	0.00035357555833420766
RHEA:12232	0.0003535156839847712
EC:4.1.99.1	0.00035257004538538124
EC:3.1.3.2	0.0003523543897234015
EC:3.7.1.5	0.0003481895709248858
EC:1.3.1.44	0.0003447714522240078
EC:2.5.1.10	0.0003447333403048534
EC:4.3.3.7	0.0003427513380227971
RHEA:10220	0.0003406268318481858
EC:5.4.99.29	0.00034024742645416285
RHEA:42548	0.0003397666260305251
EC:3.2.1.183	0.0003357243116343738
RHEA:18585	0.0003308795731559538
EC:3.2.1.172	0.00032922659407817783
EC:5.4.99.12	0.00032609297295137793
RHEA:27469	0.00032079581878228635
EC:1.16.1.3	0.0003204512720047766
RHEA:26152	0.00031798342502400474
RHEA:11112	0.0003106160143528797
EC:6.3.1.11	0.0003092903976201923
RHEA:13089	0.0003091093462977346
EC:2.7.7.74	0.00030846668434191075
EC:3.1.27.-	0.0003076504555674675
EC:3.5.99.10	0.0003073545889972726
EC:2.7.7.68	0.00030718356521422594
RHEA:29903	0.0003067314569540334
EC:1.3.99.33	0.00030404514018796656
RHEA:24440	0.00030129457031291383
EC:6.1.1.16	0.00030096588635271707
EC:4.1.3.43	0.0002999178843793554
RHEA:12825	0.00029970451435610635
EC:3.4.24.3	0.0002989492872413372
EC:4.1.1.12	0.0002969207170835431
RHEA:12665	0.0002935937163421485
RHEA:15869	0.00029334371997342734
EC:2.5.1.96	0.00028819780050136465
EC:3.1.2.28	0.00028519699416753853
EC:1.1.1.312	0.00028448138020941875
EC:4.1.3.42	0.0002837795167108508
RHEA:23192	0.0002832234094509138
RHEA:25249	0.00028209493972047216
RHEA:24236	0.00027984819521837924
RHEA:17725	0.00027885444647657786
EC:1.14.99.48	0.0002767287505739449
EC:2.1.1.86	0.00027560079253865333
RHEA:14253	0.0002742383876694721
RHEA:12372	0.0002738521684048883
RHEA:20840	0.00027196204541904813
EC:1.2.1.8	0.00027076481563442263
RHEA:44140	0.00026754451922711165
RHEA:17545	0.0002673122383349316
RHEA:20017	0.0002651944532426658
EC:6.1.1.21	0.00026485118173161194
RHEA:18657	0.0002642973721807607
EC:1.2.1.24	0.0002624444439795035
RHEA:21948	0.00026090058208806026
RHEA:48684	0.0002599911771105527
RHEA:49232	0.0002595939576621036
RHEA:16013	0.0002594057229014668
RHEA:12733	0.0002590919126796197
EC:7.2.4.2	0.000255965334757957
EC:4.2.1.42	0.00025377517905371904
EC:5.-.-.-	0.00025271626181282137
EC:7.5.2.7	0.00024922406944459925
RHEA:35603	0.0002484501988359959
EC:3.2.1.165	0.0002482371907206171
EC:3.1.3.73	0.00024705004290465304
RHEA:23384	0.0002464615324481976
EC:2.1.1.235	0.0002446970881708482
EC:1.5.1.20	0.00024233288375620436
RHEA:18369	0.00023605521878280897
RHEA:27377	0.0002354543068308096
RHEA:14481	0.00023535060857187516
RHEA:10692	0.00023131627128283955
EC:1.2.1.9	0.00023071681387571913
RHEA:12701	0.00022817652993858218
RHEA:11848	0.00022577129000329898
RHEA:20545	0.00022542823991650256
EC:1.14.14.17	0.00022333344327394575
RHEA:22508	0.00022254873177162345
EC:2.1.1.67	0.00022124963392801977
EC:1.13.11.8	0.00021847001305179038
EC:3.4.25.2	0.0002182893093940235
EC:1.1.99.28	0.00021826617608501856
EC:1.1.1.58	0.00021662117900645849
RHEA:52552	0.00021517647863306642
RHEA:43136	0.00021333701290935096
RHEA:32131	0.00021327449221432266
RHEA:28398	0.0002109592968385194
EC:1.1.1.272	0.00021082093094675988
RHEA:15101	0.00021056449706301748
RHEA:18825	0.0002102382105053545
RHEA:21936	0.0002073867460107497
RHEA:13497	0.00020638543504357073
RHEA:33963	0.00020615156126369002
EC:4.2.1.103	0.0002040462214753593
RHEA:20245	0.00020362634568279109
EC:1.1.1.283	0.0001998273065508155
EC:1.1.2.3	0.00019834433150386327
EC:4.1.1.8	0.00019798148623895734
EC:1.3.5.6	0.00019796069114049714
RHEA:40515	0.00019561971482500467
EC:3.4.21.105	0.00019460125857889986
EC:3.2.1.67	0.0001936892567022114
EC:3.5.4.40	0.00019316732864399004
EC:1.12.99.-	0.00018858615309196592
EC:5.4.3.5	0.00018814659663480377
RHEA:49556	0.00018660427557113833
EC:1.2.1.72	0.00018459273006464312
EC:1.13.11.29	0.00018410453957954737
RHEA:17461	0.0001840794191366384
EC:2.5.1.101	0.00018375910377699533
EC:2.1.1.234	0.00018095179163543144
EC:1.7.7.1	0.00017941082478971867
RHEA:12673	0.00017875924014600336
EC:2.1.3.6	0.00017851811245950966
RHEA:67644	0.00017849148690939198
EC:2.1.1.284	0.00017783362855155696
RHEA:45912	0.0001767843979176772
EC:1.6.3.3	0.00017615739683900892
RHEA:17009	0.0001758059949102257
RHEA:55636	0.00017564575710598448
EC:3.1.3.68	0.00017548915794222793
RHEA:23788	0.00017417572158960433
EC:1.1.1.120	0.00017370775754557268
RHEA:66784	0.0001729175315637568
EC:3.13.1.1	0.00017217236709872049
RHEA:24576	0.00016940897677909932
RHEA:70575	0.00016895319918618627
RHEA:20365	0.00016753859306444164
EC:1.14.12.1	0.00016556927780108524
EC:3.1.3.10	0.0001640825035850086
EC:2.3.1.223	0.00016284376150224865
RHEA:17969	0.00016268005303720688
EC:6.2.1.32	0.00016203702681626207
RHEA:64368	0.00016174535958814607
EC:2.4.1.14	0.00016068978632999308
RHEA:38863	0.00016033588672808162
RHEA:51692	0.00016008163849567334
RHEA:37363	0.0001599378746346019
EC:1.1.98.3	0.0001597440065794289
RHEA:14357	0.0001571763314960133
EC:4.1.1.101	0.0001559964025281212
EC:5.5.1.7	0.00015579037663715576
RHEA:42916	0.00015545512544754068
EC:2.7.1.22	0.00015529923162270321
RHEA:59828	0.00015529532295383556
EC:2.1.1.245	0.00015166396017982886
EC:2.1.1.215	0.00014960192234307666
EC:6.3.1.12	0.00014943690996344856
RHEA:20804	0.00014832475136597223
EC:1.3.1.43	0.0001474883903715423
RHEA:28202	0.00014694732280642813
EC:5.6.2.4	0.00014579043669089842
RHEA:25321	0.00014315118222097493
EC:2.7.7.6	0.00014203365234209534
EC:2.1.1.227	0.00014114238007384086
RHEA:30439	0.00013780445983224113
EC:4.1.1.74	0.0001371236403489634
EC:2.4.1.46	0.0001369287150689423
EC:3.1.2.29	0.0001365370613951652
EC:2.8.4.1	0.00013618534078865807
RHEA:11972	0.00013510693597060724
RHEA:22312	0.00013468568003263445
EC:2.1.4.2	0.00013409201959422359
EC:3.4.13.3	0.00013338403973167027
EC:3.1.1.24	0.0001331731757730165
EC:3.5.4.44	0.00013278578350564465
RHEA:19053	0.00013054011817114716
EC:1.1.2.-	0.0001303003169123794
RHEA:11132	0.00012964502474193768
EC:2.7.7.63	0.0001295788606785719
EC:2.4.1.245	0.00012940501310899867
RHEA:19277	0.00012904735396963813
EC:3.8.1.-	0.00012841075495547026
RHEA:61892	0.0001279007850677162
EC:1.13.11.54	0.00012536359897966548
RHEA:49284	0.00012468747705357368
EC:2.3.1.86	0.00012434411710565468
EC:3.1.1.101	0.00012433032724576103
EC:3.6.4.3	0.0001242296236097878
RHEA:39287	0.00012377787370347528
EC:4.2.3.130	0.0001229646779220447
EC:1.7.7.2	0.00012278469476243223
EC:6.1.1.9	0.00012168169156556808
EC:2.1.1.243	0.0001211267634927105
RHEA:30083	0.00012070919517187477
EC:5.4.99.17	0.00012009224997546564
RHEA:22020	0.00012000644845118384
EC:1.4.1.20	0.00011988713219356968
EC:4.2.1.11	0.00011877464510840605
EC:1.13.99.1	0.0001172660736814279
EC:1.8.98.2	0.00011626037138502006
RHEA:12492	0.00011531873900744505
EC:1.2.99.5	0.00011486049988565332
RHEA:13989	0.00011483371014849255
RHEA:69460	0.00011477488749967708
EC:2.7.99.-	0.00011459807081897107
EC:2.5.-.-	0.000114328637639945
RHEA:45036	0.00011345546283253105
RHEA:28002	0.00011345131058379258
EC:3.1.1.76	0.00011340776965981652
EC:1.13.12.3	0.00011330808146682292
RHEA:17337	0.0001132977530551137
RHEA:18769	0.00011268238366179593
EC:3.7.1.21	0.00011251024610329992
RHEA:16437	0.00011196891382291927
RHEA:20125	0.00011178365292171758
RHEA:34707	0.00011139326518595148
EC:2.3.2.16	0.00011111218559360293
EC:1.8.2.1	0.00011087145106715042
EC:2.5.1.45	0.00010946641829788511
RHEA:63440	0.00010875719614618083
RHEA:10304	0.00010861669102446326
RHEA:28671	0.00010831002878297996
EC:1.1.3.15	0.00010765677828768106
EC:1.10.3.9	0.00010757585386262037
RHEA:10440	0.00010665467859968183
EC:7.1.1.2	0.00010656814452709148
EC:3.6.3.2	0.00010656501976417713
EC:2.4.1.329	0.00010583886966417192
EC:2.1.1.100	0.00010575674400028802
EC:2.9.1.1	0.00010564051596194735
RHEA:10704	0.0001052655460843202
EC:2.1.1.294	0.00010473301432265702
EC:2.7.1.83	0.00010317705754159895
EC:1.14.19.6	0.00010284025829319304
EC:3.4.21.107	0.0001012416571628476
RHEA:15565	0.00010072984857075815
RHEA:28094	0.00010004407481692271
RHEA:22732	9.99436704337921e-05
RHEA:25836	9.992450039989368e-05
EC:3.1.3.90	9.969884722282876e-05
EC:2.4.1.303	9.903479193983908e-05
EC:1.17.99.-	9.841598550331007e-05
EC:3.7.1.9	9.836908176722135e-05
RHEA:35095	9.820150688939304e-05
RHEA:28346	9.793255604339793e-05
EC:3.5.1.116	9.779674212336142e-05
EC:5.1.3.25	9.749722221327478e-05
RHEA:25325	9.718738762672646e-05
EC:3.4.24.71	9.676384717001888e-05
RHEA:28342	9.641649968937213e-05
EC:2.1.1.5	9.582204109606475e-05
EC:3.5.2.18	9.562701359986589e-05
EC:3.1.3.92	9.52844740332488e-05
RHEA:67608	9.504341452651816e-05
RHEA:12653	9.440120164356562e-05
RHEA:43848	9.439903912801569e-05
EC:1.3.3.4	9.42307803142612e-05
EC:5.2.1.8	9.328674526527587e-05
RHEA:15081	9.308891889365823e-05
EC:2.1.1.22	9.289937406760697e-05
EC:2.3.1.202	9.2806729128088e-05
RHEA:44628	9.273528926387578e-05
EC:2.7.1.113	9.26580453576853e-05
RHEA:57296	9.26372734565264e-05
RHEA:50680	9.198766304615144e-05
EC:1.14.13.239	9.149689927121342e-05
EC:1.3.7.11	9.041029418483739e-05
EC:1.3.2.4	8.910311393823533e-05
RHEA:25104	8.892273504150855e-05
EC:3.2.1.91	8.857019751266112e-05
RHEA:16545	8.84651296189228e-05
RHEA:21612	8.654923422488584e-05
EC:6.1.1.26	8.641070937890564e-05
EC:2.6.1.121	8.607820520176502e-05
RHEA:30287	8.603571416211031e-05
EC:1.5.99.6	8.603296246556477e-05
RHEA:77903	8.442483927802871e-05
RHEA:20625	8.406023977896213e-05
EC:2.3.1.101	8.392490758350191e-05
RHEA:61340	8.382411267225913e-05
EC:1.3.1.124	8.367602351376293e-05
RHEA:30435	8.361519705474052e-05
RHEA:41608	8.187301947045886e-05
RHEA:38215	8.183611536842142e-05
RHEA:18069	8.18038393451019e-05
EC:1.14.13.29	8.137879753046882e-05
EC:5.6.2.2	8.093500349430556e-05
EC:1.3.1.45	7.938796172278486e-05
EC:5.4.1.3	7.902984653046883e-05
RHEA:16237	7.790057308555206e-05
EC:2.7.10.1	7.769791399333642e-05
EC:2.5.1.140	7.741831990856376e-05
RHEA:49552	7.674124896033267e-05
EC:2.3.1.228	7.590099618755743e-05
EC:3.2.1.80	7.581967928673293e-05
EC:1.14.13.40	7.575798140706838e-05
EC:3.5.1.91	7.472817248422624e-05
RHEA:12528	7.452111979711177e-05
RHEA:30071	7.366642473363018e-05
EC:6.2.1.n2	7.24557745124922e-05
RHEA:38263	7.190581782049856e-05
EC:1.7.1.-	7.175079089105068e-05
RHEA:50596	7.09168583137933e-05
RHEA:35211	6.965795996754233e-05
RHEA:13985	6.940672356211052e-05
EC:1.3.1.6	6.892690822527237e-05
EC:1.3.1.84	6.83675272633115e-05
EC:1.14.14.8	6.7922895141611e-05
RHEA:45948	6.760370890354857e-05
RHEA:54180	6.74725834679427e-05
EC:4.1.3.41	6.738015301082197e-05
RHEA:18117	6.657100354220625e-05
EC:2.7.1.8	6.63926300000838e-05
RHEA:16645	6.611499678379332e-05
RHEA:21040	6.60763393716151e-05
EC:2.1.1.258	6.577447698631741e-05
RHEA:48580	6.56691712845673e-05
RHEA:61292	6.55321147148644e-05
RHEA:58192	6.54060618761846e-05
EC:1.17.99.5	6.53915771054529e-05
EC:1.5.1.33	6.514247938948498e-05
RHEA:13213	6.495084455298563e-05
RHEA:10524	6.419731320480023e-05
RHEA:63664	6.357417555875549e-05
RHEA:13149	6.333132625384669e-05
RHEA:36359	6.327502821523933e-05
EC:2.7.1.55	6.311174195888158e-05
RHEA:61408	6.276346817014455e-05
EC:3.1.3.74	6.253371630348517e-05
RHEA:29675	6.192787716924259e-05
RHEA:11784	6.187396642120601e-05
RHEA:36607	6.173466158753094e-05
EC:3.1.-.-	6.162926844563782e-05
EC:2.7.8.36	6.14039658324678e-05
EC:5.1.1.4	6.136561343827914e-05
RHEA:10292	6.129607725195926e-05
EC:1.3.7.1	6.021422232695776e-05
EC:5.4.3.4	6.001263816628134e-05
EC:1.1.1.145	5.967176021075499e-05
RHEA:17093	5.9168926081521595e-05
EC:4.1.2.41	5.869557326114126e-05
EC:2.7.7.90	5.859939911904445e-05
EC:2.4.1.293	5.830646643702332e-05
RHEA:16001	5.804937047126053e-05
RHEA:72143	5.80266172771137e-05
RHEA:10376	5.686687124663513e-05
EC:2.4.1.315	5.681644817597327e-05
EC:2.7.1.32	5.655427413322842e-05
EC:1.14.13.90	5.58081429687777e-05
RHEA:10604	5.5556667337709176e-05
RHEA:11060	5.549095056451323e-05
EC:2.7.7.106	5.5259952870550503e-05
EC:1.8.98.1	5.492715267757595e-05
EC:1.3.1.78	5.4853609124236224e-05
RHEA:27274	5.4838453798450503e-05
RHEA:28194	5.462646964358207e-05
EC:2.1.1.269	5.4424540013320125e-05
RHEA:26486	5.4169581718329833e-05
EC:1.7.1.1	5.388589718176472e-05
RHEA:40551	5.380906613913396e-05
RHEA:26297	5.377272392113531e-05
RHEA:30251	5.3729180675181284e-05
RHEA:77643	5.36304600545617e-05
RHEA:48564	5.350975793588983e-05
EC:2.3.2.15	5.34435306915986e-05
RHEA:28887	5.3267674157429544e-05
RHEA:26442	5.3263883322250856e-05
RHEA:19729	5.317974748760411e-05
EC:4.6.1.24	5.292026501405774e-05
EC:4.1.3.45	5.256891130213104e-05
EC:1.3.7.5	5.24408952194189e-05
EC:1.1.1.215	5.207599327391258e-05
EC:4.2.1.83	5.190399507354931e-05
RHEA:57876	5.119834199182102e-05
RHEA:34243	5.107475969359527e-05
EC:4.3.1.30	5.1011061680139556e-05
EC:2.1.1.161	5.068192763554279e-05
RHEA:67240	5.0337159929222984e-05
RHEA:10824	5.029955305925356e-05
EC:4.2.1.80	5.026199081052518e-05
EC:6.3.3.7	4.9012979161394534e-05
RHEA:14465	4.890921160248741e-05
RHEA:23148	4.8834700165954146e-05
EC:1.1.1.287	4.838247122592988e-05
RHEA:47728	4.805230384665837e-05
EC:2.5.1.115	4.801356711278445e-05
RHEA:41908	4.794774766844156e-05
EC:6.3.1.14	4.7879662523353975e-05
EC:2.6.1.29	4.787347554361978e-05
EC:2.8.3.22	4.7748431302520436e-05
RHEA:63676	4.773733564059075e-05
RHEA:24184	4.691772418916306e-05
RHEA:66528	4.6840100711695865e-05
RHEA:36355	4.6539746908955464e-05
RHEA:56136	4.630158813475374e-05
EC:1.14.13.162	4.59224705406757e-05
EC:2.7.1.147	4.591174642326457e-05
EC:2.4.1.20	4.5685468205509316e-05
EC:4.3.1.28	4.564505924738067e-05
RHEA:22172	4.547332125208259e-05
RHEA:43780	4.52649885061566e-05
RHEA:17161	4.5252782089924107e-05
EC:1.3.99.10	4.5225388720398624e-05
EC:5.1.3.10	4.478247101302295e-05
RHEA:17033	4.45003684528603e-05
EC:3.5.99.8	4.422341703203865e-05
RHEA:63660	4.401345524612407e-05
EC:3.5.1.101	4.400942142874273e-05
EC:1.14.15.7	4.3853638745766344e-05
EC:2.7.1.177	4.343256264859294e-05
RHEA:25584	4.3392920044785346e-05
EC:2.4.1.217	4.323110171248176e-05
EC:1.14.19.49	4.251908818763656e-05
RHEA:21868	4.2491085428923115e-05
EC:1.6.3.-	4.187112432171885e-05
EC:4.3.2.5	4.1774361764453236e-05
RHEA:25066	4.1329052122981634e-05
RHEA:23584	4.1291972368465004e-05
RHEA:17181	4.127971963971576e-05
EC:1.3.8.2	4.121209041371683e-05
EC:1.2.4.-	4.094337512455201e-05
EC:3.1.3.46	4.0830856171959894e-05
EC:1.3.8.5	4.076446101174374e-05
EC:1.1.99.31	4.045064658285858e-05
EC:4.99.1.5	4.044729435660524e-05
EC:1.14.21.6	4.029215961721965e-05
EC:2.3.1.197	4.012469798111243e-05
RHEA:51676	3.985816461804457e-05
RHEA:34435	3.9588344136765025e-05
RHEA:29463	3.955425571230615e-05
EC:1.12.1.5	3.9333399450888786e-05
EC:2.4.1.132	3.923647003950852e-05
EC:2.5.1.83	3.866369160218358e-05
EC:5.3.3.19	3.8572824510209107e-05
RHEA:23372	3.849334301413846e-05
RHEA:28394	3.848829139928357e-05
EC:1.13.11.25	3.838940857121672e-05
EC:2.4.2.11	3.837738002096636e-05
EC:1.2.1.73	3.8339009818921826e-05
RHEA:52396	3.804228237954395e-05
RHEA:32239	3.7937441110572425e-05
EC:1.8.2.2	3.782006202529538e-05
EC:2.1.1.198	3.721490577626443e-05
EC:2.3.1.263	3.719393041614421e-05
RHEA:27294	3.714554577287506e-05
EC:3.4.24.40	3.6580047082913786e-05
EC:2.3.1.84	3.605194665425852e-05
RHEA:20421	3.5828702513381814e-05
EC:3.5.3.19	3.578279142801826e-05
EC:2.9.1.2	3.559045799273169e-05
RHEA:49888	3.53813594764834e-05
EC:1.4.3.23	3.4891461282621375e-05
RHEA:19865	3.4822574487838736e-05
EC:3.2.1.63	3.4789604325761405e-05
RHEA:46680	3.4754454432975157e-05
EC:1.21.4.3	3.4729307734215354e-05
RHEA:25784	3.4547024966082756e-05
RHEA:25904	3.454336995639258e-05
RHEA:13289	3.447330174970499e-05
EC:1.14.17.3	3.4368656149886324e-05
RHEA:32167	3.4245982034543414e-05
EC:2.4.2.60	3.400130576107662e-05
EC:2.6.1.109	3.391226377281598e-05
RHEA:42684	3.327628566190489e-05
EC:3.6.3.15	3.3184929549980547e-05
EC:1.1.1.316	3.301350824589244e-05
EC:1.3.1.95	3.296620274773166e-05
EC:6.2.1.4	3.2896666895299615e-05
EC:1.5.98.3	3.275498927051301e-05
EC:5.4.99.22	3.205144062031638e-05
RHEA:45032	3.1779857446484314e-05
EC:1.1.1.339	3.176300388108195e-05
EC:1.8.3.2	3.160249032735625e-05
EC:4.2.1.81	3.145849805637003e-05
EC:3.13.1.-	3.120284076639835e-05
EC:2.4.1.302	3.1188243278959234e-05
EC:2.1.1.90	3.118765177200902e-05
EC:3.1.1.5	3.107611311762938e-05
EC:7.2.2.9	3.100256981130412e-05
EC:2.7.8.2	3.064096921045057e-05
RHEA:24304	3.053607890074182e-05
EC:2.7.1.24	3.044171561632316e-05
EC:1.2.1.96	2.984196758948288e-05
EC:2.7.1.163	2.9538046408235315e-05
RHEA:42360	2.945434529812025e-05
EC:1.1.1.105	2.9391940236682857e-05
RHEA:34151	2.934258285797575e-05
EC:2.1.1.261	2.9314145032722876e-05
EC:1.1.99.38	2.861913372161168e-05
EC:4.2.2.7	2.8488775656841076e-05
EC:2.1.1.48	2.8306508539973888e-05
EC:2.4.1.252	2.8242368170577025e-05
RHEA:12717	2.8238009762306347e-05
RHEA:33879	2.811223050119699e-05
EC:2.7.1.205	2.8001405266968206e-05
EC:3.1.1.85	2.7189333651317092e-05
EC:2.6.1.22	2.7172367300646478e-05
RHEA:57256	2.7059386586365167e-05
RHEA:62936	2.695097079767739e-05
EC:5.1.3.7	2.6837505858878244e-05
EC:1.10.3.12	2.6817908729954926e-05
EC:1.2.3.1	2.6724421925256096e-05
EC:1.14.15.12	2.6605333577975152e-05
EC:1.1.1.206	2.584891428728272e-05
RHEA:10792	2.5628117388012172e-05
EC:2.4.1.211	2.5575618065147966e-05
RHEA:22580	2.5395491768191503e-05
EC:2.7.7.14	2.4808990711467267e-05
RHEA:47740	2.4702219238889655e-05
RHEA:11900	2.4313040282001028e-05
EC:1.14.12.14	2.4148365803643375e-05
RHEA:20445	2.4081174059821754e-05
RHEA:51544	2.403630888410585e-05
EC:2.4.1.19	2.3938876140293037e-05
RHEA:63672	2.3862009782833573e-05
EC:1.5.99.8	2.381016752410419e-05
RHEA:15309	2.3743646946371575e-05
EC:1.1.3.20	2.3289308785816896e-05
RHEA:17709	2.325807778957469e-05
EC:2.4.1.208	2.3101741419825248e-05
EC:7.2.2.20	2.2781730284878886e-05
EC:3.6.3.53	2.2735103658040584e-05
EC:1.5.99.14	2.265269362443425e-05
EC:2.6.1.55	2.2588011352654244e-05
EC:3.5.1.86	2.2574456706738462e-05
RHEA:13697	2.2290534515970664e-05
RHEA:60524	2.2115291160836087e-05
EC:3.5.1.30	2.210714204296436e-05
RHEA:57264	2.2022506088768302e-05
EC:1.2.7.12	2.193167700795056e-05
EC:3.5.1.122	2.1323918345477384e-05
EC:1.2.1.61	2.08911937650621e-05
EC:1.2.1.13	2.0828279196634444e-05
RHEA:14685	2.0799966000233748e-05
RHEA:44372	2.0761339813742073e-05
EC:3.4.17.21	2.068300982362822e-05
RHEA:19929	2.018417918562737e-05
RHEA:17813	2.015646562714601e-05
RHEA:12621	2.0025054389047325e-05
EC:3.1.27.9	1.985078125817557e-05
EC:2.4.1.287	1.977364877443777e-05
EC:6.1.2.1	1.9681763997483428e-05
RHEA:44012	1.9486579753862857e-05
EC:3.4.21.111	1.9367469359421618e-05
EC:5.4.99.7	1.9026899027227033e-05
EC:6.3.2.32	1.9006875074817232e-05
RHEA:29795	1.867839249672116e-05
EC:1.14.11.37	1.841742755379567e-05
EC:6.3.2.20	1.8277457959845584e-05
EC:1.14.13.111	1.810848404187713e-05
EC:3.1.1.30	1.797762919628605e-05
EC:6.3.2.33	1.7915113272800733e-05
EC:6.3.2.37	1.7857685401271338e-05
RHEA:17633	1.77170979479333e-05
RHEA:19289	1.7359736411669787e-05
EC:1.1.1.376	1.7172787307476833e-05
RHEA:44960	1.715655033844251e-05
EC:1.13.11.64	1.7104459164521954e-05
RHEA:25041	1.7043414011935126e-05
RHEA:22256	1.7033710295141224e-05
